# Saída de dados
#
#	Exemplo 01: Solução do P.V.I.
#
#		du/dt = f(t,u(t)) ,
#
#		f(t,u) = (1 + exp(-t)) * u*u / (1 + u*u*u*u)
#
#		u(t0) = u0
#
#	pelo método de Euler com passo uniforme.
#
#
#	! tempo inicial    t0 = 0.000000e+00
#	! tempo final      tf = 1.000000e+01
#	! valor inicial    u0 = 1.000000e+00
#
#	! passo utilizado  h  = 1.000000e-03
#	! numero de pontos nt = 10001
#
# t		u
3.640000e-01	1.317254e+00
3.650000e-01	1.317987e+00
3.660000e-01	1.318719e+00
3.670000e-01	1.319451e+00
3.680000e-01	1.320182e+00
3.690000e-01	1.320913e+00
3.700000e-01	1.321642e+00
3.710000e-01	1.322371e+00
3.720000e-01	1.323100e+00
3.730000e-01	1.323827e+00
3.740000e-01	1.324554e+00
3.750000e-01	1.325280e+00
3.760000e-01	1.326006e+00
3.770000e-01	1.326731e+00
3.780000e-01	1.327455e+00
3.790000e-01	1.328178e+00
3.800000e-01	1.328901e+00
3.810000e-01	1.329623e+00
3.820000e-01	1.330344e+00
3.830000e-01	1.331065e+00
3.840000e-01	1.331785e+00
3.850000e-01	1.332504e+00
3.860000e-01	1.333222e+00
3.870000e-01	1.333940e+00
3.880000e-01	1.334657e+00
3.890000e-01	1.335374e+00
3.900000e-01	1.336090e+00
3.910000e-01	1.336805e+00
3.920000e-01	1.337519e+00
3.930000e-01	1.338233e+00
3.940000e-01	1.338946e+00
3.950000e-01	1.339658e+00
3.960000e-01	1.340370e+00
3.970000e-01	1.341081e+00
3.980000e-01	1.341791e+00
3.990000e-01	1.342500e+00
4.000000e-01	1.343209e+00
4.010000e-01	1.343918e+00
4.020000e-01	1.344625e+00
4.030000e-01	1.345332e+00
4.040000e-01	1.346038e+00
4.050000e-01	1.346744e+00
4.060000e-01	1.347449e+00
4.070000e-01	1.348153e+00
4.080000e-01	1.348856e+00
4.090000e-01	1.349559e+00
4.100000e-01	1.350261e+00
4.110000e-01	1.350963e+00
4.120000e-01	1.351663e+00
4.130000e-01	1.352363e+00
4.140000e-01	1.353063e+00
4.150000e-01	1.353762e+00
4.160000e-01	1.354460e+00
4.170000e-01	1.355157e+00
4.180000e-01	1.355854e+00
4.190000e-01	1.356550e+00
4.200000e-01	1.357246e+00
4.210000e-01	1.357940e+00
4.220000e-01	1.358635e+00
4.230000e-01	1.359328e+00
4.240000e-01	1.360021e+00
4.250000e-01	1.360713e+00
4.260000e-01	1.361404e+00
4.270000e-01	1.362095e+00
4.280000e-01	1.362785e+00
4.290000e-01	1.363475e+00
4.300000e-01	1.364164e+00
4.310000e-01	1.364852e+00
4.320000e-01	1.365539e+00
4.330000e-01	1.366226e+00
4.340000e-01	1.366913e+00
4.350000e-01	1.367598e+00
4.360000e-01	1.368283e+00
4.370000e-01	1.368967e+00
4.380000e-01	1.369651e+00
4.390000e-01	1.370334e+00
4.400000e-01	1.371016e+00
4.410000e-01	1.371698e+00
4.420000e-01	1.372379e+00
4.430000e-01	1.373060e+00
4.440000e-01	1.373739e+00
4.450000e-01	1.374418e+00
4.460000e-01	1.375097e+00
4.470000e-01	1.375775e+00
4.480000e-01	1.376452e+00
4.490000e-01	1.377128e+00
4.500000e-01	1.377804e+00
