# Saída de dados
#
#	Exercício 02: Solução do P.V.I.
#
#		du/dt = f(t,u(t),v(t)) ,
#
#		dv/dt = g(t,u(t),v(t)) ,
#
#		f(t,u,v) = (1 + exp(-t)) * u*v / (1 + u*v*v)
#
#		g(t,u,v) = v/u
#
#		u(t0) = u0 ,  v(t0) = v0
#
#	pelo método de Runge-Kutta RK2 com passo uniforme.
#
#
#	! tempo inicial         t0 = 0.000000e+00
#	! tempo final           tf = 1.000000e+01
#	! valor inicial para u  u0 = 1.000000e+00
#	! valor inicial para v  v0 = 5.000000e-01
#
#	! passo utilizado  h  = 1.000000e-02
#	! numero de pontos nt = 1001
#
# t		u		v
4.060000e+00	3.616299e+00	3.010054e+00
4.070000e+00	3.619574e+00	3.018385e+00
4.080000e+00	3.622839e+00	3.026732e+00
4.090000e+00	3.626096e+00	3.035094e+00
4.100000e+00	3.629345e+00	3.043472e+00
4.110000e+00	3.632584e+00	3.051866e+00
4.120000e+00	3.635814e+00	3.060275e+00
4.130000e+00	3.639036e+00	3.068700e+00
4.140000e+00	3.642249e+00	3.077141e+00
4.150000e+00	3.645453e+00	3.085597e+00
4.160000e+00	3.648648e+00	3.094069e+00
4.170000e+00	3.651835e+00	3.102557e+00
4.180000e+00	3.655013e+00	3.111061e+00
4.190000e+00	3.658183e+00	3.119581e+00
4.200000e+00	3.661344e+00	3.128116e+00
4.210000e+00	3.664496e+00	3.136668e+00
4.220000e+00	3.667640e+00	3.145235e+00
4.230000e+00	3.670775e+00	3.153819e+00
4.240000e+00	3.673902e+00	3.162419e+00
4.250000e+00	3.677021e+00	3.171035e+00
4.260000e+00	3.680131e+00	3.179667e+00
4.270000e+00	3.683232e+00	3.188315e+00
4.280000e+00	3.686326e+00	3.196979e+00
4.290000e+00	3.689411e+00	3.205660e+00
4.300000e+00	3.692488e+00	3.214357e+00
4.310000e+00	3.695556e+00	3.223070e+00
4.320000e+00	3.698617e+00	3.231800e+00
4.330000e+00	3.701669e+00	3.240546e+00
4.340000e+00	3.704713e+00	3.249308e+00
4.350000e+00	3.707749e+00	3.258087e+00
4.360000e+00	3.710777e+00	3.266883e+00
4.370000e+00	3.713797e+00	3.275695e+00
4.380000e+00	3.716808e+00	3.284523e+00
4.390000e+00	3.719812e+00	3.293369e+00
4.400000e+00	3.722808e+00	3.302231e+00
4.410000e+00	3.725796e+00	3.311109e+00
4.420000e+00	3.728775e+00	3.320005e+00
4.430000e+00	3.731747e+00	3.328917e+00
4.440000e+00	3.734711e+00	3.337846e+00
4.450000e+00	3.737668e+00	3.346791e+00
4.460000e+00	3.740616e+00	3.355754e+00
4.470000e+00	3.743557e+00	3.364734e+00
4.480000e+00	3.746489e+00	3.373730e+00
4.490000e+00	3.749415e+00	3.382744e+00
4.500000e+00	3.752332e+00	3.391774e+00
4.510000e+00	3.755242e+00	3.400822e+00
4.520000e+00	3.758144e+00	3.409887e+00
4.530000e+00	3.761038e+00	3.418969e+00
4.540000e+00	3.763925e+00	3.428068e+00
4.550000e+00	3.766804e+00	3.437184e+00
4.560000e+00	3.769676e+00	3.446318e+00
4.570000e+00	3.772540e+00	3.455468e+00
4.580000e+00	3.775397e+00	3.464637e+00
4.590000e+00	3.778246e+00	3.473822e+00
4.600000e+00	3.781088e+00	3.483025e+00
4.610000e+00	3.783922e+00	3.492246e+00
4.620000e+00	3.786749e+00	3.501483e+00
4.630000e+00	3.789569e+00	3.510739e+00
4.640000e+00	3.792381e+00	3.520012e+00
4.650000e+00	3.795186e+00	3.529303e+00
